"RIGHT",1.15,7.3883,0.7961,0.25,3.27,1.27,5.7115,0.5192,0.281,4.15,1.7,0.97,30107,0.6220625,0.2184,0.033,0.2674,0.566,0.2322,0.0335,0.2592,0.2576,0.2707,0.5804375,0.2386,0.5843125,0.2305,0.53125,0.625,0.4375,0.75,0.4583333333333333333333333333,0.8,0.6363636363636363636363636364,24,0,0,9,"LEFT",1.25,8.6387,0.6375,0.255,3.06,1.62,6.48,0.27,0.313,4.32,1.24,1.8,21165,0.536466666666667,0.1837,0.0235,0.2653,0.536333333333333,0.1772,0.0236,0.2585,0.3234,0.1796,0.3444,0.2534,0.6548,0.1591,0.4516129032258064516129032258,0.5,0.4,0.5,0.4444444444444444444444444444,0.4,0.3636363636363636363636363636,24,0,0,9,"Home"
"RIGHT",1.02,8.4866,0.7858,0.215,3.14,1.04,8.6949,0.4576,0.255,2.97,1,1.07,36807,0.660769230769231,0.2005,0.0389,0.2691,0.586692307692308,0.2064,0.0356,0.2555,0.2486,0.2162,0.638846153846154,0.2043,0.500692307692308,0.2075,0.625,0.5625,0.6875,0.5,0.6818181818181818181818181818,0.7,0.6363636363636363636363636364,24,0,0,9,"RIGHT",1.39,8.2772,1.1036,0.26,4.38,1.75,6,1.125,0.317,9.75,3,1.11,21681,0.639785714285714,0.2177,0.0356,0.267,0.523357142857143,0.2404,0.0447,0.2743,0.2961,0.1974,0.568285714285715,0.1724,0.5,0.2552,0.4482758620689655172413793103,0.6,0.3684210526315789473684210526,0.5,0.44,0.4,0.3333333333333333333333333333,24,0,0,9,"Home"
"RIGHT",1.3,6.4868,1.1114,0.257,3.99,1.23,4.6154,1.1538,0.229,4.38,1.47,1,19754,0.623785714285714,0.2138,0.0425,0.2533,0.665285714285714,0.227,0.0434,0.2692,0.3088,0.2451,0.838142857142857,0.1818,0.645214285714286,0.2387,0.5,0.5625,0.4375,0.8333333333333333333333333333,0.4230769230769230769230769231,0.6,0.2857142857142857142857142857,24,0,0,9,"RIGHT",1.32,7.0282,0.875,0.252,3.99,1.6,11.4894,0.8617,0.303,6.03,1.34,2.06,26643,0.59625,0.1919,0.0436,0.2851,0.491416666666667,0.1993,0.0371,0.2401,0.1979,0.2188,0.4945,0.2787,0.489166666666667,0.176,0.4516129032258064516129032258,0.4375,0.4666666666666666666666666667,0.5,0.44,0.3,0.625,24,0,0,9,"Away"
"RIGHT",1.28,7.5011,0.9971,0.248,3.83,1.5,6.1132,1.5283,0.262,4.58,1.41,1.58,15059,0.649,0.2064,0.0347,0.2756,0.5235,0.2452,0.03,0.2534,0.2838,0.3108,0.492428571428571,0.2548,0.535214285714286,0.2426,0.34375,0.35,0.3333333333333333333333333333,0.4,0.3333333333333333333333333333,0.6,0.4285714285714285714285714286,24,0,1,9,"RIGHT",1.13,5.6887,0.5943,0.249,3.23,1.29,7.1053,1.0658,0.267,5.61,1.42,1.17,17587,0.586647058823529,0.2322,0.0267,0.2617,0.528,0.2741,0.029,0.2625,0.2596,0.2936,0.526470588235294,0.3046,0.522588235294118,0.2676,0.5,0.5,0.5,0.4,0.52,0.3,0.5384615384615384615384615385,24,0,1,9,"Home"
"LEFT",1.33,6.6483,1.1724,0.262,4.32,1.54,7.0274,1.8493,0.311,6.2,1.08,1.78,23820,0.554538461538462,0.195,0.0283,0.2668,0.445615384615385,0.2067,0.0249,0.2478,0.2704,0.2075,0.330923076923077,0.1932,0.499,0.2115,0.4285714285714285714285714286,0.6666666666666666666666666667,0.1538461538461538461538461538,0.2,0.4782608695652173913043478261,0.4,0.625,24,0,1,9,"RIGHT",1.36,7.3636,3.2727,0.25,3.27,1.36,7.3636,3.2727,0.25,3.27,1.36,1.36,21977,0.669076923076923,0.2007,0.0324,0.2695,0.541153846153846,0.2131,0.0431,0.2471,0.1977,0.2616,0.474923076923077,0.2184,0.560769230769231,0.2111,0.4838709677419354838709677419,0.5454545454545454545454545455,0.45,0.375,0.5217391304347826086956521739,0.5,0.5555555555555555555555555556,24,0,0,9,"Home"
"RIGHT",1.26,7.2283,0.6165,0.241,3.59,1.16,6.84,0.36,0.193,2.52,1.02,1.35,20427,0.533266666666667,0.1692,0.0426,0.2893,0.449,0.2047,0.0321,0.2441,0.2848,0.2,0.485666666666667,0.2042,0.464333333333333,0.2048,0.46875,0.4705882352941176470588235294,0.4666666666666666666666666667,0.6666666666666666666666666667,0.3913043478260869565217391304,0.4,0.3636363636363636363636363636,24,0,3,9,"RIGHT",1.36,5.5249,0.9769,0.269,4.5,1.43,4.7184,1.5728,0.314,5.5,1.38,1.58,11169,0.525333333333333,0.2411,0.0338,0.2489,0.584666666666667,0.2647,0.0466,0.2442,0.25,0.2763,0.472,0.2669,0.614,0.2637,0.625,0.5,0.75,0.6923076923076923076923076923,0.5789473684210526315789473684,0.5,0.8,24,0,1,9,"Home"
"RIGHT",1.38,8.1479,0.7988,0.267,4.31,1.35,5.5588,0.5294,0.28,5.56,1.87,0.8,25649,0.562428571428572,0.1782,0.0368,0.2884,0.555428571428571,0.2281,0.0251,0.2794,0.2903,0.2298,0.584857142857143,0.2611,0.535714285714286,0.2166,0.59375,0.5625,0.625,0.7,0.5454545454545454545454545455,0.4,0.5454545454545454545454545455,24,0,0,9,"RIGHT",1.21,7.3751,1.1411,0.224,3.73,0.53,8.4706,0.5294,0.073,1.06,0.6,0.48,19992,0.5585,0.1838,0.0218,0.2682,0.537,0.1769,0.0214,0.2922,0.3105,0.1579,0.533583333333333,0.1498,0.532083333333333,0.1939,0.6451612903225806451612903226,0.6875,0.6,0.6153846153846153846153846154,0.6666666666666666666666666667,0.6,0.5,24,0,1,9,"Away"
"LEFT",1.45,7.5367,0.9913,0.262,4.65,2,14.25,0.75,0.333,9,1.2,2.13,20288,0.573857142857143,0.2106,0.0373,0.2769,0.484071428571429,0.2111,0.0306,0.2649,0.3097,0.1871,0.435857142857143,0.2807,0.505285714285714,0.1972,0.3928571428571428571428571429,0.3076923076923076923076923077,0.4666666666666666666666666667,0.2,0.4347826086956521739130434783,0.1,0.5,96,0,2,9,"LEFT",1.06,9.5018,0.5526,0.21,2.52,1.14,11.8707,1.1638,0.252,3.72,1.29,1.11,23532,0.576714285714286,0.1986,0.0338,0.2776,0.650571428571429,0.2311,0.0642,0.2986,0.3197,0.2177,0.538357142857143,0.2136,0.6135,0.2346,0.6666666666666666666666666667,0.8666666666666666666666666667,0.4666666666666666666666666667,0.5,0.6923076923076923076923076923,0.8,0.4444444444444444444444444444,72,0,3,9,"Away"
"RIGHT",1.4,6.7748,0.982,0.264,4.49,1.67,7.1772,2.7342,0.287,6.84,2.17,1.38,17182,0.542705882352941,0.1937,0.0215,0.2691,0.459058823529412,0.1898,0.0187,0.2635,0.2301,0.2092,0.416,0.205,0.477058823529412,0.1848,0.5,0.55,0.4166666666666666666666666667,0.75,0.4166666666666666666666666667,0.7,0.75,24,0,3,9,"RIGHT",1.18,8.1055,0.8179,0.235,3.4,1.61,7.5732,0.6585,0.283,5.6,1.74,1.53,23732,0.611571428571428,0.1771,0.0238,0.291,0.580785714285714,0.247,0.0204,0.2638,0.279,0.2489,0.704642857142857,0.281,0.547785714285714,0.2394,0.46875,0.5333333333333333333333333333,0.4117647058823529411764705882,0.8333333333333333333333333333,0.3846153846153846153846153846,0.5,0.5,24,0,0,9,"Home"
"RIGHT",1.27,10.6277,1.1489,0.254,3.88,1.08,12.8077,1.3846,0.235,3.81,0.85,1.31,25805,0.532947368421053,0.2229,0.0311,0.2596,0.446473684210526,0.1843,0.0307,0.2446,0.2512,0.1469,0.405315789473684,0.1934,0.394526315789474,0.1788,0.3666666666666666666666666667,0.3333333333333333333333333333,0.4,0.25,0.4444444444444444444444444444,0.4,0,24,0,0,9,"RIGHT",1.62,8.0372,1.0047,0.304,6.53,1.35,6.9231,0.3462,0.286,4.15,1.53,1.06,21452,0.511692307692308,0.1823,0.0284,0.278,0.476615384615385,0.2246,0.0201,0.2597,0.3028,0.2615,0.544153846153846,0.1962,0.415153846153846,0.2432,0.5625,0.7058823529411764705882352941,0.4,0.6666666666666666666666666667,0.4705882352941176470588235294,0.8,0.5555555555555555555555555556,24,0,1,9,"Home"
"RIGHT",1.36,7.9246,0.6788,0.252,3.68,1.8,3.6,3.6,0.381,9,3.5,0.67,27654,0.595133333333334,0.2128,0.0355,0.2645,0.513533333333333,0.2031,0.0168,0.2335,0.2207,0.2254,0.624066666666667,0.1754,0.473533333333333,0.2118,0.34375,0.4666666666666666666666666667,0.2352941176470588235294117647,0.5,0.3076923076923076923076923077,0.3,0.4285714285714285714285714286,24,0,0,9,"RIGHT",1.3,6.7994,1.0669,0.262,3.94,0.94,7.5868,1.1157,0.242,2.9,0.91,0.97,18039,0.584857142857143,0.2172,0.0319,0.265,0.435071428571429,0.1972,0.0185,0.2496,0.3,0.1786,0.402142857142857,0.2192,0.449857142857143,0.1909,0.6451612903225806451612903226,0.8125,0.4666666666666666666666666667,0.5,0.68,0.5,0.6363636363636363636363636364,24,0,0,9,"Away"
"RIGHT",1.16,8.5419,0.6979,0.238,3.05,0.84,9.504,0.432,0.192,1.73,0.81,0.87,20942,0.5093125,0.2003,0.0372,0.27,0.4193125,0.2115,0.0382,0.2449,0.2266,0.2365,0.442375,0.1957,0.419875,0.2159,0.4516129032258064516129032258,0.5333333333333333333333333333,0.375,0.375,0.4782608695652173913043478261,0.4,0.5333333333333333333333333333,24,0,3,9,"RIGHT",1.38,8.0378,1.2212,0.261,4.53,1,9,0.36,0.191,1.8,0.75,1.23,14864,0.495933333333333,0.1682,0.0264,0.2698,0.427866666666667,0.1973,0.0245,0.2707,0.3,0.1667,0.2876,0.2098,0.441866666666667,0.1943,0.3636363636363636363636363636,0.3076923076923076923076923077,0.4,0.1666666666666666666666666667,0.4074074074074074074074074074,0.3,0.0909090909090909090909090909,24,0,3,9,"Home"
"RIGHT",1.22,7.1256,0.8879,0.252,3.82,1.37,5.5588,1.5882,0.277,6.17,1.42,1.31,15319,0.5416,0.1979,0.0283,0.2633,0.4898,0.2124,0.0252,0.2671,0.2468,0.2511,0.41655,0.2045,0.4924,0.2148,0.4666666666666666666666666667,0.4444444444444444444444444444,0.5,0.5,0.4545454545454545454545454545,0.5,0.4,24,0,2,12,"RIGHT",1.21,7.4608,0.7864,0.239,3.24,1.35,9.4865,1.4595,0.265,3.16,1.45,1.27,20146,0.5015,0.2412,0.0337,0.2605,0.460222222222222,0.2086,0.0282,0.2596,0.3008,0.1992,0.372888888888889,0.2189,0.457722222222222,0.2058,0.5151515151515151515151515152,0.5625,0.4705882352941176470588235294,0.625,0.48,0.6,0.5,24,0,3,12,"Home"
"LEFT",1.37,6.6132,0.904,0.257,4.07,1.42,7.6705,0.6136,0.287,4.85,1.62,1.4,19107,0.581941176470588,0.2237,0.0329,0.2663,0.474352941176471,0.2231,0.0242,0.2429,0.2647,0.2598,0.413764705882353,0.2931,0.497882352941176,0.2128,0.4838709677419354838709677419,0.5625,0.4,0.3333333333333333333333333333,0.5,0.4,0.4166666666666666666666666667,24,0,0,9,"LEFT",1.24,8.234,0.8617,0.244,4.69,1.85,15.75,0,0.333,6.23,0,1.07,28680,0.5566,0.2125,0.0339,0.2737,0.501133333333333,0.1974,0.0188,0.2797,0.2909,0.2273,0.409533333333333,0.2664,0.539133333333333,0.1743,0.7096774193548387096774193548,0.8235294117647058823529411765,0.5714285714285714285714285714,0.5,0.7826086956521739130434782609,0.7,0.5,24,0,1,9,"Home"
"RIGHT",1.22,8.5109,0.8804,0.236,3.81,0.89,7.082,0,0.19,2.21,0.91,0.85,14658,0.513733333333333,0.1941,0.0301,0.2676,0.473733333333333,0.2494,0.0295,0.2383,0.1907,0.2526,0.480466666666667,0.2653,0.4678,0.2425,0.53125,0.4736842105263157894736842105,0.6153846153846153846153846154,0.4444444444444444444444444444,0.5652173913043478260869565217,0.5,0.4,24,0,0,9,"LEFT",1.33,7.4093,1.0706,0.258,4.05,1.27,8.3077,1.0385,0.203,3.12,1.5,1.21,25423,0.586916666666667,0.1976,0.0367,0.2737,0.528416666666667,0.2194,0.0266,0.2354,0.233,0.2102,0.642833333333333,0.2222,0.4855,0.2179,0.4193548387096774193548387097,0.25,0.5263157894736842105263157895,0.3636363636363636363636363636,0.45,0.6,0.625,24,0,1,9,"Away"
